Period,Date,Part DP,Part DN,Part FF
1,01.01.2023,2,18,18
2,02.01.2023,2,41,41
3,03.01.2023,2,115,115
4,04.01.2023,5,125,125
5,05.01.2023,7,107,107
6,06.01.2023,5,90,90
7,07.01.2023,5,44,44
8,08.01.2023,4,116,116
9,09.01.2023,4,128,128
10,10.01.2023,2,97,97
11,11.01.2023,2,46,46
12,12.01.2023,6,145,145
13,13.01.2023,6,105,105
14,14.01.2023,9,81,81
15,15.01.2023,8,139,139
16,16.01.2023,3,120,120
17,17.01.2023,5,63,63
18,18.01.2023,2,81,81
19,19.01.2023,3,146,146
20,20.01.2023,6,70,70
21,21.01.2023,5,115,115
22,22.01.2023,4,110,110
23,23.01.2023,3,53,53
24,24.01.2023,1,66,66
25,25.01.2023,1,96,96
26,26.01.2023,1,82,82
27,27.01.2023,1,76,76
28,28.01.2023,3,104,104
29,29.01.2023,6,43,43
30,30.01.2023,4,87,87
31,31.01.2023,6,83,83
32,01.02.2023,6,89,89
33,02.02.2023,4,85,85
34,03.02.2023,4,114,114
35,04.02.2023,5,102,102
36,05.02.2023,6,136,136
37,06.02.2023,2,102,102
38,07.02.2023,1,121,121
39,08.02.2023,5,75,75
40,09.02.2023,5,97,97
41,10.02.2023,1,124,124
42,11.02.2023,1,109,109
43,12.02.2023,6,104,104
44,13.02.2023,9,147,147
45,14.02.2023,6,120,120
46,15.02.2023,6,101,101
47,16.02.2023,1,80,80
48,17.02.2023,5,103,103
49,18.02.2023,5,77,77
50,19.02.2023,3,123,123
51,20.02.2023,3,118,118
52,21.02.2023,5,48,48
53,22.02.2023,1,88,88
54,23.02.2023,3,82,82
55,24.02.2023,4,80,80
56,25.02.2023,2,109,109
57,26.02.2023,7,87,87
58,27.02.2023,5,162,162
59,28.02.2023,6,64,64
60,01.03.2023,3,85,85
61,02.03.2023,10,130,130
62,03.03.2023,1,56,56
63,04.03.2023,3,82,82
64,05.03.2023,5,50,50
65,06.03.2023,7,195,195
66,07.03.2023,4,156,156
67,08.03.2023,3,81,81
68,09.03.2023,4,72,72
69,10.03.2023,4,94,94
70,11.03.2023,1,123,123
71,12.03.2023,3,110,110
72,13.03.2023,3,141,141
73,14.03.2023,4,67,67
74,15.03.2023,4,86,86
75,16.03.2023,5,75,75
76,17.03.2023,3,68,68
77,18.03.2023,3,97,97
78,19.03.2023,4,134,134
79,20.03.2023,2,125,125
80,21.03.2023,5,73,73
81,22.03.2023,4,116,116
82,23.03.2023,5,106,106
83,24.03.2023,0,97,97
84,25.03.2023,6,120,120
85,26.03.2023,3,117,117
86,27.03.2023,3,87,87
87,28.03.2023,6,129,129
88,29.03.2023,9,166,166
89,30.03.2023,2,156,156
90,31.03.2023,4,66,66
91,01.04.2023,4,108,108
92,02.04.2023,7,3,3
93,03.04.2023,4,88,88
94,04.04.2023,3,147,147
95,05.04.2023,5,106,106
96,06.04.2023,7,113,113
97,07.04.2023,4,49,49
98,08.04.2023,2,147,147
99,09.04.2023,3,80,80
100,10.04.2023,3,77,77
101,11.04.2023,3,88,88
102,12.04.2023,6,102,102
103,13.04.2023,4,74,74
104,14.04.2023,4,45,45
105,15.04.2023,3,144,144
106,16.04.2023,3,93,93
107,17.04.2023,6,75,75
108,18.04.2023,1,112,112
109,19.04.2023,5,79,79
110,20.04.2023,3,65,65
111,21.04.2023,1,127,127
112,22.04.2023,3,107,107
113,23.04.2023,3,77,77
114,24.04.2023,2,96,96
115,25.04.2023,7,89,89
116,26.04.2023,2,137,137
117,27.04.2023,3,118,118
118,28.04.2023,6,129,129
119,29.04.2023,4,128,128
120,30.04.2023,2,167,167
121,01.05.2023,4,85,85
122,02.05.2023,6,133,133
123,03.05.2023,2,47,47
124,04.05.2023,5,85,85
125,05.05.2023,5,120,120
126,06.05.2023,3,64,64
127,07.05.2023,8,73,73
128,08.05.2023,3,160,160
129,09.05.2023,4,69,69
130,10.05.2023,3,154,154
131,11.05.2023,2,104,104
132,12.05.2023,2,32,32
133,13.05.2023,2,93,93
134,14.05.2023,4,38,38
135,15.05.2023,4,91,91
136,16.05.2023,4,81,81
137,17.05.2023,6,81,81
138,18.05.2023,1,155,155
139,19.05.2023,6,95,95
140,20.05.2023,2,141,141
141,21.05.2023,3,108,108
142,22.05.2023,8,84,84
143,23.05.2023,3,55,55
144,24.05.2023,2,104,104
145,25.05.2023,1,89,89
146,26.05.2023,5,101,101
147,27.05.2023,4,91,91
148,28.05.2023,4,140,140
149,29.05.2023,2,100,100
150,30.05.2023,3,104,104
151,31.05.2023,2,121,121
152,01.06.2023,3,98,98
153,02.06.2023,1,66,66
154,03.06.2023,4,79,79
155,04.06.2023,1,136,136
156,05.06.2023,4,122,122
157,06.06.2023,3,133,133
158,07.06.2023,3,58,58
159,08.06.2023,3,114,114
160,09.06.2023,5,42,42
161,10.06.2023,7,98,98
162,11.06.2023,4,134,134
163,12.06.2023,5,154,154
164,13.06.2023,2,75,75
165,14.06.2023,6,119,119
166,15.06.2023,2,67,67
167,16.06.2023,3,121,121
168,17.06.2023,6,29,29
169,18.06.2023,3,80,80
170,19.06.2023,4,94,94
171,20.06.2023,5,101,101
172,21.06.2023,6,64,64
173,22.06.2023,6,154,154
174,23.06.2023,2,47,47
175,24.06.2023,3,126,126
176,25.06.2023,9,76,76
177,26.06.2023,6,159,159
178,27.06.2023,2,75,75
179,28.06.2023,2,77,77
180,29.06.2023,3,131,131
181,30.06.2023,8,76,76
182,01.07.2023,4,95,95
183,02.07.2023,2,86,86
184,03.07.2023,2,102,102
185,04.07.2023,1,110,110
186,05.07.2023,2,75,75
187,06.07.2023,4,196,196
188,07.07.2023,6,81,81
189,08.07.2023,4,121,121
190,09.07.2023,3,172,172
191,10.07.2023,4,107,107
192,11.07.2023,3,57,57
193,12.07.2023,3,113,113
194,13.07.2023,10,131,131
195,14.07.2023,5,51,51
196,15.07.2023,5,77,77
197,16.07.2023,3,90,90
198,17.07.2023,5,119,119
199,18.07.2023,4,54,54
200,19.07.2023,6,137,137
201,20.07.2023,2,82,82
202,21.07.2023,2,135,135
203,22.07.2023,6,142,142
204,23.07.2023,5,88,88
205,24.07.2023,3,135,135
206,25.07.2023,2,29,29
207,26.07.2023,7,59,59
208,27.07.2023,3,156,156
209,28.07.2023,4,95,95
210,29.07.2023,3,104,104
211,30.07.2023,9,97,97
212,31.07.2023,5,87,87
213,01.08.2023,1,53,53
214,02.08.2023,4,75,75
215,03.08.2023,8,117,117
216,04.08.2023,4,80,80
217,05.08.2023,3,89,89
218,06.08.2023,4,138,138
219,07.08.2023,7,87,87
220,08.08.2023,6,122,122
221,09.08.2023,2,96,96
222,10.08.2023,3,136,136
223,11.08.2023,2,157,157
224,12.08.2023,2,99,99
225,13.08.2023,5,142,142
226,14.08.2023,3,98,98
227,15.08.2023,2,90,90
228,16.08.2023,4,55,55
229,17.08.2023,2,112,112
230,18.08.2023,3,87,87
231,19.08.2023,6,115,115
232,20.08.2023,5,105,105
233,21.08.2023,2,83,83
234,22.08.2023,3,100,100
235,23.08.2023,3,130,130
236,24.08.2023,0,49,49
237,25.08.2023,1,139,139
238,26.08.2023,4,122,122
239,27.08.2023,4,125,125
240,28.08.2023,3,47,47
241,29.08.2023,1,131,131
242,30.08.2023,4,124,124
243,31.08.2023,4,87,87
244,01.09.2023,5,137,137
245,02.09.2023,3,76,76
246,03.09.2023,1,106,106
247,04.09.2023,2,37,37
248,05.09.2023,1,53,53
249,06.09.2023,2,118,118
250,07.09.2023,7,116,116
251,08.09.2023,2,103,103
252,09.09.2023,6,96,96
253,10.09.2023,6,59,59
254,11.09.2023,3,120,120
255,12.09.2023,6,24,24
256,13.09.2023,5,117,117
257,14.09.2023,9,157,157
258,15.09.2023,3,135,135
259,16.09.2023,2,42,42
260,17.09.2023,4,96,96
261,18.09.2023,3,117,117
262,19.09.2023,6,118,118
263,20.09.2023,4,141,141
264,21.09.2023,2,37,37
265,22.09.2023,3,132,132
266,23.09.2023,3,64,64
267,24.09.2023,4,80,80
268,25.09.2023,5,99,99
269,26.09.2023,5,111,111
270,27.09.2023,3,115,115
271,28.09.2023,4,106,106
272,29.09.2023,4,69,69
273,30.09.2023,2,106,106
274,01.10.2023,6,107,107
275,02.10.2023,3,166,166
276,03.10.2023,6,84,84
277,04.10.2023,3,152,152
278,05.10.2023,3,188,188
279,06.10.2023,3,177,177
280,07.10.2023,6,95,95
281,08.10.2023,7,85,85
282,09.10.2023,9,112,112
283,10.10.2023,5,154,154
284,11.10.2023,2,99,99
285,12.10.2023,1,131,131
286,13.10.2023,3,99,99
287,14.10.2023,6,82,82
288,15.10.2023,7,87,87
289,16.10.2023,3,57,57
290,17.10.2023,6,86,86
291,18.10.2023,4,35,35
292,19.10.2023,4,112,112
293,20.10.2023,3,126,126
294,21.10.2023,3,77,77
295,22.10.2023,4,97,97
296,23.10.2023,3,88,88
297,24.10.2023,7,138,138
298,25.10.2023,3,157,157
299,26.10.2023,3,57,57
300,27.10.2023,6,100,100
301,28.10.2023,1,122,122
302,29.10.2023,1,67,67
303,30.10.2023,2,122,122
304,31.10.2023,5,43,43
305,01.11.2023,5,126,126
306,02.11.2023,3,65,65
307,03.11.2023,5,70,70
308,04.11.2023,5,93,93
309,05.11.2023,7,93,93
310,06.11.2023,2,169,169
311,07.11.2023,3,91,91
312,08.11.2023,4,202,202
313,09.11.2023,3,109,109
314,10.11.2023,5,56,56
315,11.11.2023,5,125,125
316,12.11.2023,2,104,104
317,13.11.2023,4,118,118
318,14.11.2023,2,173,173
319,15.11.2023,2,112,112
320,16.11.2023,3,84,84
321,17.11.2023,6,67,67
322,18.11.2023,3,132,132
323,19.11.2023,4,54,54
324,20.11.2023,4,114,114
325,21.11.2023,9,67,67
326,22.11.2023,1,95,95
327,23.11.2023,3,94,94
328,24.11.2023,2,127,127
329,25.11.2023,8,181,181
330,26.11.2023,1,96,96
331,27.11.2023,3,136,136
332,28.11.2023,6,112,112
333,29.11.2023,1,139,139
334,30.11.2023,4,102,102
335,01.12.2023,4,118,118
336,02.12.2023,1,104,104
337,03.12.2023,8,166,166
338,04.12.2023,5,31,31
339,05.12.2023,4,115,115
340,06.12.2023,2,96,96
341,07.12.2023,9,0,0
342,08.12.2023,4,142,142
343,09.12.2023,10,94,94
344,10.12.2023,3,105,105
345,11.12.2023,2,83,83
346,12.12.2023,4,133,133
347,13.12.2023,6,158,158
348,14.12.2023,3,168,168
349,15.12.2023,6,153,153
350,16.12.2023,5,147,147
351,17.12.2023,6,56,56
352,18.12.2023,3,104,104
353,19.12.2023,4,98,98
354,20.12.2023,5,100,100
355,21.12.2023,4,126,126
356,22.12.2023,3,64,64
357,23.12.2023,6,71,71
358,24.12.2023,1,107,107
359,25.12.2023,7,49,49
360,26.12.2023,3,115,115
361,27.12.2023,3,82,82
362,28.12.2023,1,112,112
363,29.12.2023,5,139,139
364,30.12.2023,1,46,46
365,31.12.2023,4,119,119
366,01.01.2024,3,141,141
367,02.01.2024,3,70,70
368,03.01.2024,5,121,121
369,04.01.2024,2,79,79
370,05.01.2024,6,58,58
371,06.01.2024,5,131,131
372,07.01.2024,4,93,93
373,08.01.2024,3,1,1
374,09.01.2024,1,177,177
375,10.01.2024,3,100,100
376,11.01.2024,7,51,51
377,12.01.2024,3,133,133
378,13.01.2024,2,181,181
379,14.01.2024,4,78,78
380,15.01.2024,7,129,129
381,16.01.2024,8,123,123
382,17.01.2024,0,146,146
383,18.01.2024,2,49,49
384,19.01.2024,2,65,65
385,20.01.2024,0,142,142
386,21.01.2024,6,31,31
387,22.01.2024,4,89,89
388,23.01.2024,3,93,93
389,24.01.2024,3,71,71
390,25.01.2024,0,142,142
391,26.01.2024,7,157,157
392,27.01.2024,5,105,105
393,28.01.2024,1,95,95
394,29.01.2024,3,137,137
395,30.01.2024,11,81,81
396,31.01.2024,4,112,112